,title,abstract
1778,"An Approach Towards Intelligent Accident Detection, Location Tracking
  and Notification System","  Advancement in transportation system has boosted speed of our lives.
Meantime, road traffic accident is a major global health issue resulting huge
loss of lives, properties and valuable time. It is considered as one of the
reasons of highest rate of death nowadays. Accident creates catastrophic
situation for victims, especially accident occurs in highways imposes great
adverse impact on large numbers of victims. In this paper, we develop an
intelligent accident detection, location tracking and notification system that
detects an accident immediately when it takes place. Global Positioning System
(GPS) device finds the exact location of accident. Global System for Mobile
(GSM) module sends a notification message including the link of location in the
google map to the nearest police control room and hospital so that they can
visit the link, find out the shortest route of the accident spot and take
initiatives to speed up the rescue process.
"
1779,A Noxious Market for Personal Data,"  Many policymakers, academics and governments have advocated for exchangeable
property rights over information as it presents a market solution to what could
be considered a market failure. Particularly in jurisdictions such as Africa,
Asia or South America, where weaker legal protections and fleeting regulatory
enforcement leaves data subjects vulnerable or exploited regardless of the
outcome. We argue that whether we could achieve this personal data economy in
which individuals have ownership rights akin to property rights over their data
should be approached with caution as a solution to ensuring individuals have
agency over their data across different legal landscapes. We present an
objection to the use of property rights, a market solution, due to the
\textit{noxious} nature of personal data - which is founded on Satz and
Sandel's objection to markets.
"
1780,A Promise Theoretic Account of the Boeing 737 Max MCAS Algorithm Affair,"  Many public controversies involve the assessment of statements about which we
have imperfect information. Without a structured approach, it is quite
difficult to develop an approach to reasoning which is not based on ad hoc
choices. Forms of logic have been used in the past to try to bring such
clarity, but these fail for a variety of reasons. We demonstrate a simple
approach to bringing a standardized approach to semantics, in certain
discourse, using Promise Theory. As a case, we use Promise Theory (PT) to
collect and structure publicly available information about the case of the MCAS
software component for the Boeing 737 Max flight control system.
"
1781,"Cybernetical Concepts for Cellular Automaton and Artificial Neural
  Network Modelling and Implementation","  As a discipline cybernetics has a long and rich history. In its first
generation it not only had a worldwide span, in the area of computer modelling,
for example, its proponents such as John von Neumann, Stanislaw Ulam, Warren
McCulloch and Walter Pitts, also came up with models and methods such as
cellular automata and artificial neural networks, which are still the
foundation of most modern modelling approaches. At the same time, cybernetics
also got the attention of philosophers, such as the Frenchman Gilbert Simondon,
who made use of cybernetical concepts in order to establish a metaphysics and a
natural philosophy of individuation, giving cybernetics thereby a philosophical
interpretation, which he baptised allagmatic. In this paper, we emphasise this
allagmatic theory by showing how Simondon's philosophical concepts can be used
to formulate a generic computer model or metamodel for complex systems
modelling and its implementation in program code, according to generic
programming. We also present how the developed allagmatic metamodel is capable
of building simple cellular automata and artificial neural networks.
"
1782,Roof Age Determination for the Automated Site-Selection of Rooftop Solar,"  Rooftop solar is one of the most promising tools for drawing down greenhouse
gas (GHG) emissions and is cost-competitive with fossil fuels in many areas of
the world today. One of the most important criteria for determining the
suitability of a building for rooftop solar is the current age of its roof. The
reason for this is simple -- because rooftop solar installations are
long-lived, the roof needs to be new enough to last for the lifetime of the
solar array or old enough to justify being replaced. In this paper we present a
data-driven method for determining the age of a roof from historical satellite
imagery, which removes one of the last obstacles to a fully automated pipeline
for rooftop solar site selection. We estimate that a full solution to this
problem would reduce customer acquisition costs for rooftop solar by
$\sim$20\%, leading to an additional $\sim$750 megatons of CO$_2$ displaced
between 2020 and 2050.
"
1783,"Efficient Programmable Random Variate Generation Accelerator from Sensor
  Noise","  We introduce a method for non-uniform random number generation based on
sampling a physical process in a controlled environment. We demonstrate one
proof-of-concept implementation of the method that reduces the error of Monte
Carlo integration of a univariate Gaussian by 1068 times while doubling the
speed of the Monte Carlo simulation. We show that the supply voltage and
temperature of the physical process must be controlled to prevent the mean and
standard deviation of the random number generator from drifting.
"
1784,Integrating data science ethics into an undergraduate major,"  We present a programmatic approach to incorporating ethics into an
undergraduate major in statistical and data sciences. We discuss
departmental-level initiatives designed to meet the National Academy of
Sciences recommendation for weaving ethics into the curriculum from
top-to-bottom as our majors progress from our introductory courses to our
senior capstone course, as well as from side-to-side through co-curricular
programming. We also provide six examples of data science ethics modules used
in five different courses at our liberal arts college, each focusing on a
different ethical consideration. The modules are designed to be portable such
that they can be flexibly incorporated into existing courses at different
levels of instruction with minimal disruption to syllabi. We conclude with next
steps and preliminary assessments.
"
1785,The Epistemic Landscape: a Computability Perspective,"  By nature, transmissible human knowledge is enumerable: every sentence,
movie, audio record can be encoded in a sufficiently long string of 0's and
1's. The works of G\""odel, Turing and others showed that there are inherent
limits and properties associated with the fact that language technology is
enumerable. G\""odel's numbering technique is universal for enumerable
structures and shows strong limits of the language technology. Computability
theory is a particular example: programs can be numbered and all sorts of
limits can be studied from there. Computability is also at the heart of science
since any experimental validation of a theory supposes that theoretical results
have been computed, then checked against concrete experiments. It implies that
limitations on what is computable ultimately are also limits of what we
understand as ""scientific theory"", and more generally to all the transmissible
knowledge. We argue that it is fruitful to look a epistemology from a
computability perspective. We show that it allows to precisely define different
kinds of knowledge acquisition techniques, and helps the study of how they are
related to one another.
"
1786,"Proposal of a standard of Knowledge Management and Technological
  Innovation for Mexico","  The purpose of this work is to offer a methodology that allows to construct a
standard in Knowledge Management and Technological Innovation which may be used
in various organizations in M\'exico to improve the operation of their
resources and productivity. Based on the review of the existing literature, a
model is offered including several elements to enable organizations to
establish their position in relation to both concepts. The following proposal
is based on a systematic effort to understand and integrate models of Knowledge
Management and Innovation published in recent years as well as the results of
the experiences to propose standards of Knowledge Management and Technological
Innovation. In order to elaborate the proposal, factors and their associated
components have been analyzed through a review of the literature in order to
build and validate a standard proposal. To test the research study, a six-stage
research model has been constructed. For this purpose, an in-depth exploratory
research study has been carried out in a public sector organization, in an area
that allows the replicability of the model. The results have been analyzed to
construct and empirically validate the Mexican Standard of Knowledge Management
an Technological Innovation. Finally, after the statistical analysis, results
obtained from the application of the validated instrument are shown , which
supports the definition of the model.
"
1787,"On the loss of learning capability inside an arrangement of neural
  networks","  We analyze the loss of information and the loss of learning capability inside
an arrangement of neural networks. Our method is new and based on the
formulation of non-unitary Bogoliubov transformations in order to connect the
information between different points of the arrangement. This can be done after
expanding the activation function in a Fourier series and then assuming that
its information is stored inside a Quantum scalar field.
"
1788,"The Separator, a Two-Phase Oil and Water Gravity CPS Separator Testbed","  Industrial Control Systems (ICS) are evolving with advances in new
technology. The addition of wireless sensors and actuators and new control
techniques means that engineering practices from communication systems are
being integrated into those used for control systems. The two are engineered in
very different ways. Neither engineering approach is capable of accounting for
the subtle interactions and interdependence that occur when the two are
combined. This paper describes our first steps to bridge this gap, and push the
boundaries of both computer communication system and control system design. We
present The Separator testbed, a Cyber-Physical testbed enabling our search for
a suitable way to engineer systems that combine both computer networks and
control systems.
"
1789,"Proceedings of the X International Workshop on Locational Analysis and
  Related Problems","  The International Workshop on Locational Analysis and Related Problems will
take place during January 23-24, 2020 in Seville (Spain). It is organized by
the Spanish Location Network and the Location Group GELOCA from the Spanish
Society of Statistics and Operations Research(SEIO). The Spanish Location
Network is a group of more than 140 researchers from several Spanish
universities organized into 7 thematic groups. The Network has been funded by
the Spanish Government since 2003.
  One of the main activities of the Network is a yearly meeting aimed at
promoting the communication among its members and between them and other
researchers, and to contribute to the development of the location field and
related problems. The last meetings have taken place in C\'adiz (January
20-February 1, 2019), Segovia (September 27-29, 2017), M\'alaga (September
14-16, 2016), Barcelona (November 25-28, 2015), Sevilla (October 1-3, 2014),
Torremolinos (M\'alaga, June 19-21, 2013), Granada (May 10-12, 2012), Las
Palmas de Gran Canaria (February 2-5, 2011) and Sevilla (February 1-3, 2010).
  The topics of interest are location analysis and related problems. This
includes location models, networks, transportation, logistics, exact and
heuristic solution methods, and computational geometry, among others.
"
1790,"On Orthogonal Projections on the Space of Consistent Pairwise
  Comparisons Matrices","  In this study, the orthogonalization process for different inner products is
applied to pairwise comparisons. Properties of consistent approximations of a
given inconsistent pairwise comparisons matrix are examined. A method of a
derivation of a priority vector induced by a pairwise comparison matrix for a
given inner product has been introduced. The mathematical elegance of
orthogonalization and its universal use in most applied sciences has been the
motivating factor for this study. However, the finding of this study that
approximations depend on the inner product assumed, is of considerable
importance.
"
1791,"Proceedings of the VI International Workshop on Locational Analysis and
  Related Problems","  The International Workshop on Locational Analysis and Related Problems will
take place during November 25-27, 2015 in Barcelona (Spain). It is organized by
the Spanish Location Network and Location Group GELOCA (SEIO). GELOCA is a
working group on location belonging to the Statistics and Operations Research
Spanish Society. The Spanish Location Network is a group of more than 140
researchers distributed into 16 nodes corresponding to several Spanish
universities. The Network has been funded by the Spanish Government. Every
year, the Network organizes a meeting to promote the communication among its
members and between them and other researchers, and to contribute to the
development of the location field and related problems. Previous meetings took
place in Sevilla (October 1-3, 2014), Torremolinos (M\'alaga, June 19-21,
2013), Granada (May 10-12, 2012), Las Palmas de Gran Canaria (February 2-5,
2011) and Sevilla (February 1-3, 2010). The topics of interest are location
analysis and related problems. This includes location, routing, networks,
transportation and logistics models; exact and heuristic solution methods, and
computational geometry, among others.
"
1792,"Proceedings of the VIII International Workshop on Locational Analysis
  and Related Problems","  The International Workshop on Locational Analysis and Related Problems will
take place during September 27-29, 2017 in Segovia (Spain). It is organized by
the Spanish Location Network and Location Group GELOCA (SEIO). GELOCA is a
working group on location belonging to the Statistics and Operations Research
Spanish Society. The Spanish Location Network is a group of more than 100
researchers distributed into 16 nodes corresponding to several Spanish
universities. The Network has been funded by the Spanish Government. Every
year, the Network organizes a meeting to promote the communication between its
members and between them and other researchers, and to contribute to the
development of the location field and related problems. Previous meetings took
place in M\'alaga (September 14-16, 2016), Barcelona (November 25-28, 2015),
Sevilla (October 1-3, 2014), Torremolinos (M\'alaga, June 19-21, 2013), Granada
(May 10-12, 2012), Las Palmas de Gran Canaria (February 2-5, 2011) and Sevilla
(February 1-3, 2010). The topics of interest are location analysis and related
problems. It includes location, networks, transportation, routing, logistics
models, as well as, exact and heuristic solution methods, and computational
geometry, among others.
"
1793,"Proceedings of the IX International Workshop on Locational Analysis and
  Related Problems","  The International Workshop on Locational Analysis and Related Problems will
take place during January 30-February 1, 2019 in C\'adiz (Spain). It is
organized by the Spanish Location Network and Location Group GELOCA (SEIO).
GELOCA is a working group on location belonging to the Statistics and
Operations Research Spanish Society. The Spanish Location Network is a group of
more than 140 researchers distributed into 16 nodes corresponding to several
Spanish universities. The Network has been funded by the Spanish Government.
Every year, the Network organizes a meeting to promote the communication
between its members and between them and other researchers, and to contribute
to the development of the location field and related problems. Previous
meetings took place in Segovia (September 27-29, 2017), M\'alaga (September
14-16, 2016), Barcelona (November 25-28, 2015), Sevilla (October 1-3, 2014),
Torremolinos (M\'alaga, June 19-21, 2013), Granada (May 10-12, 2012), Las
Palmas de Gran Canaria (February 2-5, 2011) and Sevilla (February 1-3, 2010).
The topics of interest are location analysis and related problems. It includes
location models, networks, transportation, logistics, exact and heuristic
solution methods, and computational geometry, among others.
"
1794,Toward Predicting Success and Failure in CS2: A Mixed-Method Analysis,"  Factors driving success and failure in CS1 are the subject of much study but
less so for CS2. This paper investigates the transition from CS1 to CS2 in
search of leading indicators of success in CS2. Both CS1 and CS2 at the
University of North Carolina Wilmington (UNCW) are taught in Python with annual
enrollments of 300 and 150 respectively. In this paper, we report on the
following research questions: 1) Are CS1 grades indicators of CS2 grades? 2)
Does a quantitative relationship exist between CS2 course grade and a modified
version of the SCS1 concept inventory? 3) What are the most challenging aspects
of CS2, and how well does CS1 prepare students for CS2 from the student's
perspective? We provide a quantitative analysis of 2300 CS1 and CS2 course
grades from 2013--2019. In Spring 2019, we administered a modified version of
the SCS1 concept inventory to 44 students in the first week of CS2. Further, 69
students completed an exit questionnaire at the conclusion of CS2 to gain
qualitative student feedback on their challenges in CS2 and on how well CS1
prepared them for CS2. We find that 56% of students' grades were lower in CS2
than CS1, 18% improved their grades, and 26% earned the same grade. Of the
changes, 62% were within one grade point. We find a statistically significant
correlation between the modified SCS1 score and CS2 grade points. Students
identify linked lists and class/object concepts among the most challenging.
Student feedback on CS2 challenges and the adequacy of their CS1 preparations
identify possible avenues for improving the CS1-CS2 transition.
"
1795,"Predicting Memory Compiler Performance Outputs using Feed-Forward Neural
  Networks","  Typical semiconductor chips include thousands of mostly small memories. As
memories contribute an estimated 25% to 40% to the overall power, performance,
and area (PPA) of a chip, memories must be designed carefully to meet the
system's requirements. Memory arrays are highly uniform and can be described by
approximately 10 parameters depending mostly on the complexity of the
periphery. Thus, to improve PPA utilization, memories are typically generated
by memory compilers. A key task in the design flow of a chip is to find optimal
memory compiler parametrizations which on the one hand fulfill system
requirements while on the other hand optimize PPA. Although most compiler
vendors also provide optimizers for this task, these are often slow or
inaccurate. To enable efficient optimization in spite of long compiler run
times, we propose training fully connected feed-forward neural networks to
predict PPA outputs given a memory compiler parametrization. Using an
exhaustive search-based optimizer framework which obtains neural network
predictions, PPA-optimal parametrizations are found within seconds after chip
designers have specified their requirements. Average model prediction errors of
less than 3%, a decision reliability of over 99% and productive usage of the
optimizer for successful, large volume chip design projects illustrate the
effectiveness of the approach.
"
1796,Engaging Users through Social Media in Public Libraries,"  The participatory library is an emerging concept which refers to the idea
that an integrated library system must allow users to take part in core
functions of the library rather than engaging on the periphery. To embrace the
participatory idea, libraries have employed many technologies, such as social
media to help them build participatory services and engage users. To help
librarians understand the impact of emerging technologies on a participatory
service building, this paper takes social media as an example to explore how to
use different engagement strategies that social media provides to engage more
users. This paper provides three major contributions to the library system. The
libraries can use the resultant engagement strategies to engage its users.
Additionally, the best-fit strategy can be inferred and designed based on the
preferences of users. Lastly, the preferences of users can be understood based
on data analysis of social media. Three such contributions put together to
fully address the proposed research question of how to use different engagement
strategies on social media to build participatory library services and better
engage more users visiting the library?
"
1797,"Toward a Wearable RFID System for Real-Time Activity Recognition Using
  Radio Patterns","  Elderly care is one of the many applications supported by real-time activity
recognition systems. Traditional approaches use cameras, body sensor networks,
or radio patterns from various sources for activity recognition. However, these
approaches are limited due to ease-of-use, coverage, or privacy preserving
issues. In this paper, we present a novel wearable Radio Frequency
Identification (RFID) system aims at providing an easy-to-use solution with
high detection coverage. Our system uses passive tags which are
maintenance-free and can be embedded into the clothes to reduce the wearing and
maintenance efforts. A small RFID reader is also worn on the user's body to
extend the detection coverage as the user moves. We exploit RFID radio patterns
and extract both spatial and temporal features to characterize various
activities. We also address the issues of false negative of tag readings and
tag/antenna calibration, and design a fast online recognition system. Antenna
and tag selection is done automatically to explore the minimum number of
devices required to achieve target accuracy. We develop a prototype system
which consists of a wearable RFID system and a smartphone to demonstrate the
working principles, and conduct experimental studies with four subjects over
two weeks. The results show that our system achieves a high recognition
accuracy of 93.6 percent with a latency of 5 seconds. Additionally, we show
that the system only requires two antennas and four tagged body parts to
achieve a high recognition accuracy of 85 percent.
"
1798,NDE 4.0 From Design Thinking to Strategy,"  Cyber technologies are offering new horizons for quality control in
manufacturing and safety assurance in-service of physical assets. The line
between non-destructive evaluation (NDE) and Industry 4.0 is getting blurred
since both are sensory data-driven domains. This multidisciplinary approach has
led to the emergence of a new capability: NDE 4.0. The NDT community is coming
together once again to define the purpose, chart the process, and address the
adoption of emerging technologies. In this paper, the authors have taken a
design thinking approach to spotlight proper objectives for research on this
subject. It begins with qualitative research on twenty different perceptions of
stakeholders and misconceptions around the current state of NDE. The
interpretation is used to define ten value propositions or use cases under ""NDE
for Industry 4.0"" and ""Industry 4.0 for NDE"" leading up to the clarity of
purpose for NDE 4.0, enhanced safety and economic value for stakeholders. To
pursue this worthy cause, the paper delves into some of the top adoption
challenges, and proposes a journey of managed innovation, conscious skills
development, and a new form of leadership required to succeed in the
cyber-physical world.
"
1799,Modeling and solving a vehicle-sharing problem,"  Motivated by the change in mobility patterns, we present a new modeling
approach for the vehicle-sharing problem. We aim at assigning vehicles to
user-trips so as to maximize savings compared to other modes of transport. We
base our formulations on the minimum-cost and the multi-commodity flow problem.
These formulations make the problem applicable in daily operations. In the
analysis we discuss an optimal composition of a shared fleet, restricted sets
of modes of transport, and variations of the objective function.
"
1800,"TiLA: Twin-in-the-Loop Architecture for Cyber-Physical Production
  Systems","  Digital twin is a virtual replica of a real-world object that lives
simultaneously with its physical counterpart. Since its first introduction in
2003 by Grieves, digital twin has gained momentum in a wide range of
applications such as industrial manufacturing, automotive and artificial
intelligence. However, many digital-twin-related approaches, found in
industries as well as literature, mainly focus on modelling individual physical
things with high-fidelity methods with limited scalability. In this paper, we
introduce a digital-twin architecture called TiLA (Twin-in-the-Loop
Architecture). TiLA employs heterogeneous models and online data to create a
digital twin, which follows a Globally Asynchronous Locally Synchronous (GALS)
model of computation. It facilitates the creation of a scalable digital twin
with different levels of modelling abstraction as well as giving GALS formalism
for execution strategy. Furthermore, TiLA provides facilities to develop
applications around the twin as well as an interface to synchronise the twin
with the physical system through an industrial communication protocol. A
digital twin for a manufacturing line has been developed as a case study using
TiLA. It demonstrates the use of digital twin models together with online data
for monitoring and analysing failures in the physical system.
"
1801,"Reconfigurable Computing Applied to Latency Reduction for the Tactile
  Internet","  Tactile internet applications allow robotic devices to be remotely controlled
over a communication medium with an unnoticeable time delay. In a bilateral
communication, the acceptable round trip latency is usually in the order of 1ms
up to 10ms depending on the application requirements. It is estimated that 70%
of the total latency is generated by the communication network, and the
remaining 30% is produced by master and slave devices. Thus, this paper aims to
propose a strategy to reduce 30% of the total latency that is produced by such
devices. The strategy is to apply reconfigurable computation using FPGAs to
minimize the execution time of device-associated algorithms. With this in mind,
this work presents a hardware reference model for modules that implement
nonlinear positioning and force calculations as well as a tactile system formed
by two robotic manipulators. In addition to presenting the implementation
details, simulations and experimental tests are performed in order to validate
the proposed model. Results associated with the FPGA sampling rate, throughput,
latency, and post-synthesis occupancy area are analyzed.
"
1802,"Objective Multi-variable Classification and Inference of Biological
  Neuronal Networks","  Classification of biological neuron types and networks poses challenges to
the full understanding of the brain's organisation and functioning. In this
paper, we develop a novel objective classification model of biological neuronal
types and networks based on the communication metrics of neurons. This presents
advantages against the existing approaches since the mutual information or the
delay between neurons obtained from spike trains are more abundant data compare
to conventional morphological data. We firstly designed two open-access
supporting computational platforms of various neuronal circuits from the Blue
Brain Project realistic models, named Neurpy and Neurgen. Then we investigate
how the concept of network tomography could be achieved with cortical neuronal
circuits for morphological, topological and electrical classification of
neurons. We extract the simulated data to many different classifiers (including
SVM, Decision Trees, Random Forest, and Artificial Neuron Networks) classifying
the specific cell type (and sub-group types) achieving accuracies of up to
70\%. Inference of biological network structures using network tomography
reached up to 65\% of accuracy. We also analysed recall, precision and F1score
of the classification of five layers, 25 cell m-types, and 14 cell e-types. Our
research not only contributes to existing classification efforts but sets the
road-map for future usage of cellular-scaled brain-machine interfaces for
in-vivo objective classification of neurons as a sensing mechanism of the
brain's structure.
"
1803,"Current Practices in the Information Collection for Enterprise
  Architecture Management","  The digital transformation influences business models, processes, and
enterprise IT landscape as a whole. Therefore, business-IT alignment is
becoming more important than ever before. Enterprise architecture management
(EAM) is designed to support and improve this business-IT alignment. The
success of EAM crucially depends on the information available about a company's
enterprise architecture, such as infrastructure components, applications, and
business processes. This paper discusses the results of a qualitative expert
survey with 26 experts in the field of EAM. The goal of this survey was to
highlight current practices in the information collection for EAM and identify
relevant information from enterprise-external data sources. The results provide
a comprehensive overview of collected and utilized information in the industry,
including an assessment of the relevance of such information. Furthermore, the
results highlight challenges in practice and point out investments that
organizations plan in the field of EAM.
"
1804,"NDE 4.0: Digital Twin, Semantics, Interfaces, Networking, Feedback, New
  Markets and Integration into the Industrial Internet of Things","  The industrial revolution is divided into three phases by historians: The
invention of the steam engine (mechanization), electricity (mass production)
and the microelectric revolution (automation). There was a similar development
in non-destructive evaluation: tools such as lenses or stethoscopes allowed the
human senses to be sharpened, the conversion of waves makes the invisible
visible and thus offers a ""look"" into the components and finally automation,
digitization and reconstruction. During the entire industrial development NDE
was decisively responsible for the quality and thus for the success of the
manufactured goods. Industry is now talking about a fourth revolution: The
informatization, digitization and networking of industrial production. As
always, NDE will be critical to the success of this fourth revolution by
providing the database needed for feedback in a networked production
environment. For NDE, this will lead to change. The test results must be made
available to a networked production environment in such a way that they can be
evaluated for feedback loops, the testability must be considered in the design
and the reliability of the test statements will become increasingly important.
This publication presents first an orientation to NDE 4.0, including the
development of Industry and NDE, a definition of its revolutions, a collection
of several current-day challenges of NDE, and a discussion whether and how
those can be solved with NDE 4.0. Second this publication presents concepts on
how NDE can be integrated into Industry 4.0 landscapes: The Reference
Architecture Model Industry 4.0 (RAMI 4.0) shows the complete Industry 4.0
space and allows every Industry 4.0 standard and interface to be located. The
Industry 4.0 Asset Administration Shell (AAS) implements the digital twin and
is the interface between Industry 4.0 communication and the physical device.
The ...
"
1805,"Software-Based Monitoring and Analysis of a USB Host Controller Subject
  to Electrostatic Discharge","  Observing, understanding, and mitigating the effects of failure in embedded
systems is essential for building dependable control systems. We develop a
software-based monitoring methodology to further this goal. This methodology
can be applied to any embedded system peripheral and allows the system to
operate normally while the monitoring software is running. We use software to
instrument the operating system kernel and record indicators of system
behavior. By comparing those indicators against baseline indicators of normal
system operation, faults can be detected and appropriate action can be taken.
  We implement this methodology to detect faults caused by electrostatic
discharge in a USB host controller. As indicators, we select specific control
registers that provide a manifestation of the internal execution of the host
controller. Analysis of the recorded register values reveals differences in
system execution when the system is subject to interference. %We also develop a
classifier capable of predicting whether or not the system's behavior is being
affected by such shocks. This improved understanding of system behavior may
lead to better hardware and software mitigation of electrostatic discharge and
assist in root-cause analysis and repair of failures.
"
1806,Dataset for anomalies detection in 3D printing,"  Nowadays, Internet of Things plays a significant role in many domains.
Especially, Industry 4.0 is making a great usage of concepts like smart sensors
and big data analysis. IoT devices are commonly used to monitor industry
machines and detect anomalies in their work. In this paper we present and
describe a set of data streams coming from working 3D printer. Among others, it
contains accelerometer data of printer head, intrusion power and temperatures
of the printer elements. In order to gain data we lead to several printing
malfunctions applied to the 3D model. Resulting dataset can therefore be used
for anomalies detection research.
"
1807,Knowledge Management Systems Requirements Specifications,"  In recent years, Knowledge Management Systems (KMS) have drawn remarkable
attention. However, there is no common understanding of how a knowledge
management system should look like or where the corresponding research should
be directed at. Based on a number of essential requirements that a KMS should
satisfy, this report introduces some possible requirements for the
commonwealth's KMS components forming the KMS architecture. Also, these
requirements will be analysed through evaluating and measuring there
functionality to produce a tangible outcome.
"
1808,"Distributed Resources for the Earth System Grid Advanced Management
  (DREAM)","  The DREAM project was funded more than 3 years ago to design and implement a
next-generation ESGF (Earth System Grid Federation [1]) architecture which
would be suitable for managing and accessing data and services resources on a
distributed and scalable environment. In particular, the project intended to
focus on the computing and visualization capabilities of the stack, which at
the time were rather primitive. At the beginning, the team had the general
notion that a better ESGF architecture could be built by modularizing each
component, and redefining its interaction with other components by defining and
exposing a well defined API. Although this was still the high level principle
that guided the work, the DREAM project was able to accomplish its goals by
leveraging new practices in IT that started just about 3 or 4 years ago: the
advent of containerization technologies (specifically, Docker), the development
of frameworks to manage containers at scale (Docker Swarm and Kubernetes), and
their application to the commercial Cloud. Thanks to these new technologies,
DREAM was able to improve the ESGF architecture (including its computing and
visualization services) to a level of deployability and scalability beyond the
original expectations.
"
1809,"Business Process Re-engineering in Supply Chains Examining the case of
  the expanding Halal industry","  Due to several issues arising in the rapidly-expanding Halal industry, among
them the production of non-genuine or contaminated products and meats, there is
a need to develop effective solutions for ensuring authenticity and quality.
This paper proposes the specification of a formalized supply chain framework
for the production and monitoring of food and products. The latter enforces
high-level quality of automated monitoring as well as shorter production cycles
through enhanced coordination between the actors and organizations involved.
Our proposal is guided by business process support to ensure quality and
efficiency of product development and delivery. It moreover meets the
requirements of industrial standards by adopting the Capability Maturity Model
Integration highest process maturity level through establishing quantitative
process-improvement objectives, proposing the integrated support of engineering
processes, enforcing synchronization and coordination, drastic monitoring and
exception handling. We then delve into some of the important technologies from
the implementation point-of-view and align it with the formalized Halal
framework. An Information Technology support instantiation is proposed leading
to a use case scenario with technology identification.
"
1810,Correlating Unlabeled Events at Runtime,"  Process mining is of great importance for both data-centric and
process-centric systems. Process mining receives so-called process logs which
are collections of partially-ordered events. An event has to possess at least
three attributes, case ID, task ID and a timestamp for mining approaches to
work. When a case ID is unknown, the event is called unlabeled. Traditionally,
process mining is an offline task, where events are collected from different
sources are usually manually correlated. That is, events belonging to the same
instance are assigned the same case ID. With today's high-volume/high-speed
nature of, e.g., IoT applications, process mining shifts to be an online task.
For this, event correlation has to be automated and has to occur as the data is
generated. In this paper, we introduce an approach that correlates unlabeled
events at runtime. Given a process model, a stream of unlabeled events and
other information about task duration, our approach can induce a case
identifier to a set of unlabeled events with a trust percentage. It can also
check the conformance of the identified cases with the process model. A
prototype of the proposed approach was implemented and evaluated against
real-life and synthetic logs.
"
1811,ROOT I/O compression improvements for HEP analysis,"  We overview recent changes in the ROOT I/O system, increasing performance and
enhancing it and improving its interaction with other data analysis ecosystems.
Both the newly introduced compression algorithms, the much faster bulk I/O data
path, and a few additional techniques have the potential to significantly to
improve experiment's software performance. The need for efficient lossless data
compression has grown significantly as the amount of HEP data collected,
transmitted, and stored has dramatically increased during the LHC era. While
compression reduces storage space and, potentially, I/O bandwidth usage, it
should not be applied blindly: there are significant trade-offs between the
increased CPU cost for reading and writing files and the reduce storage space.
"
1812,Quantum Approximation for Wireless Scheduling,"  This paper proposes a quantum approximate optimization algorithm (QAOA)
method for wireless scheduling problems. The QAOA is one of the promising
hybrid quantum-classical algorithms for many applications and it provides
highly accurate optimization solutions in NP-hard problems. QAOA maps the given
problems into Hilbert spaces, and then it generates Hamiltonian for the given
objectives and constraints. Then, QAOA finds proper parameters from classical
optimization approaches in order to optimize the expectation value of generated
Hamiltonian. Based on the parameters, the optimal solution to the given problem
can be obtained from the optimum of the expectation value of Hamiltonian.
Inspired by QAOA, a quantum approximate optimization for scheduling (QAOS)
algorithm is proposed. First of all, this paper formulates a wireless
scheduling problem using maximum weight independent set (MWIS). Then, for the
given MWIS, the proposed QAOS designs the Hamiltonian of the problem. After
that, the iterative QAOS sequence solves the wireless scheduling problem. This
paper verifies the novelty of the proposed QAOS via simulations implemented by
Cirq and TensorFlow-Quantum.
"
1813,"Convolutional Neural Networks vs. Deformable Image Registration For
  Medical Slice Interpolation","  Medical image slice interpolation is an active field of research. The methods
for this task can be categorized into two broad groups: intensity-based and
object-based interpolation methods. While intensity-based methods are generally
easier to perform and less computationally expensive, object-based methods are
capable of producing more accurate results and account for deformable changes
in the objects within the slices. In this paper, performance of two well-known
object-based interpolation methods is analyzed and compared. Here, a deformable
registration-based method specifically designed for medical applications and a
learning-based method, trained for video frame interpolation, are considered.
While the deformable registration-based technique is capable of accurate
modeling of the changes in the shapes of the objects within slices, the
learning-based method is able to produce results with similar accuracy, but
with a much sharper appearance in a fraction of the time. This is despite the
fact that the learning-based approach is not trained on medical images and
rather is trained using regular video footage. However, experiments show that
the method is capable of accurate slice interpolation results.
"
1814,"Interactive distributed cloud-based web-server systems for the smart
  healthcare industry","  The work aims to investigate the possible contemporary interactive cloud
based solutions in the fields of the applied medicine for the smart Healthcare
as the data visualization open-source free system distributed under the MIT
license. A comparative study of a number of the well-known implementations of
the Ray Casting algorithms was studied. A new method of numerical calculus is
proposed for calculating the volume -- the method of spheres, as well as a
proposal for paralleling the algorithm on graphic accelerators in a linearly
homogeneous computing environment using the block decomposition methods. For
the artifacts control -- algorithm of the cubic interpolation was used. The
cloud server architecture was proposed.
"
1815,AI in society and culture: decision making and values,"  With the increased expectation of artificial intelligence, academic research
face complex questions of human-centred, responsible and trustworthy technology
embedded into society and culture. Several academic debates, social
consultations and impact studies are available to reveal the key aspects of the
changing human-machine ecosystem. To contribute to these studies, hundreds of
related academic sources are summarized below regarding AI-driven decisions and
valuable AI. In details, sociocultural filters, taxonomy of human-machine
decisions and perspectives of value-based AI are in the focus of this
literature review. For better understanding, it is proposed to invite
stakeholders in the prepared large-scale survey about the next generation AI
that investigates issues that go beyond the technology.
"
