,title,abstract
437,Making Code Re-randomization Practical with MARDU,"  Defense techniques such as Data Execution Prevention (DEP) and Address Space
Layout Randomization (ASLR) were the early role models preventing primitive
code injection and return-oriented programming (ROP) attacks. Notably, these
techniques did so in an elegant and utilitarian manner, keeping performance and
scalability in the forefront, making them one of the few widely-adopted defense
techniques. As code re-use has evolved in complexity from JIT-ROP, to BROP and
data-only attacks, defense techniques seem to have tunneled on defending at all
costs, losing-their-way in pragmatic defense design. Some fail to provide
comprehensive coverage, being too narrow in scope, while others provide
unrealistic overheads leaving users willing to take their chances to maintain
performance expectations.
  We present Mardu, an on-demand system-wide re-randomization technique that
improves re-randomization and refocuses efforts to simultaneously embrace key
characteristics of defense techniques: security, performance, and scalability.
Our code sharing with diversification is achieved by implementing reactive and
scalable, rather than continuous or one-time diversification while the use of
hardware supported eXecute-only Memory (XoM) and shadow stack prevent memory
disclosure; entwining and enabling code sharing further minimizes needed
tracking, patching costs, and memory overhead. Mardu's evaluation shows
performance and scalability to have low average overhead in both
compute-intensive (5.5% on SPEC) and real-world applications (4.4% on NGINX).
With this design, Mardu demonstrates that strong and scalable security
guarantees are possible to achieve at a practical cost to encourage deployment.
"
438,Multiprocessor Real-Time Locking Protocols: A Systematic Review,"  We systematically survey the literature on analytically sound multiprocessor
real-time locking protocols from 1988 until 2018, covering the following
topics: progress mechanisms that prevent the lock-holder preemption problem,
spin-lock protocols, binary semaphore protocols, independence-preserving (or
fully preemptive) locking protocols, reader-writer and k-exclusion
synchronization, support for nested critical sections, and implementation and
system-integration aspects. A special focus is placed on the
suspension-oblivious and suspension-aware analysis approaches for semaphore
protocols, their respective notions of priority inversion, optimality criteria,
lower bounds on maximum priority-inversion blocking, and matching
asymptotically optimal locking protocols.
"
439,"SplitFS: Reducing Software Overhead in File Systems for Persistent
  Memory","  We present SplitFS, a file system for persistent memory (PM) that reduces
software overhead significantly compared to state-of-the-art PM file systems.
SplitFS presents a novel split of responsibilities between a user-space library
file system and an existing kernel PM file system. The user-space library file
system handles data operations by intercepting POSIX calls, memory-mapping the
underlying file, and serving the read and overwrites using processor loads and
stores. Metadata operations are handled by the kernel PM file system (ext4
DAX). SplitFS introduces a new primitive termed relink to efficiently support
file appends and atomic data operations. SplitFS provides three consistency
modes, which different applications can choose from, without interfering with
each other. SplitFS reduces software overhead by up-to 4x compared to the NOVA
PM file system, and 17x compared to ext4-DAX. On a number of micro-benchmarks
and applications such as the LevelDB key-value store running the YCSB
benchmark, SplitFS increases application performance by up to 2x compared to
ext4 DAX and NOVA while providing similar consistency guarantees.
"
440,SIVSHM: Secure Inter-VM Shared Memory,"  With wide spread acceptance of virtualization, virtual machines (VMs) find
their presence in various applications such as Network Address Translation
(NAT) servers, firewall servers and MapReduce applications. Typically, in these
applications a data manager collects data from the external world and
distributes it to multiple workers for further processing. Currently, data
managers distribute data with workers either using inter-VM shared memory
(IVSHMEM) or network communication. IVSHMEM provides better data distribution
throughput sacrificing security as all untrusted workers have full access to
the shared memory region and network communication provides better security at
the cost of throughput. Secondly, IVSHMEM uses a central distributor to
exchange eventfd - a file descriptor to an event queue of length one, which is
used for inter-VM signaling. This central distributor becomes a bottleneck and
increases boot time of VMs. Secure Inter-VM Shared Memory (SIVSHM) provided
both security and better throughout by segmenting inter-VM shared memory, so
that each worker has access to segment that belong only to it, thereby enabling
security without sacrificing throughput. SIVSHM boots VMs in 30% less time
compared to IVSHMEM by eliminating central distributor from its architecture
and enabling direct exchange of eventfds amongst VMs.
"
441,An Improvement Over Threads Communications on Multi-Core Processors,"  Multicore is an integrated circuit chip that uses two or more computational
engines (cores) places in a single processor. This new approach is used to
split the computational work of a threaded application and spread it over
multiple execution cores, so that the computer system can benefits from a
better performance and better responsiveness of the system. A thread is a unit
of execution inside a process that is created and maintained to execute a set
of actions/ instructions. Threads can be implemented differently from an
operating system to another, but the operating system is in most cases
responsible to schedule the execution of different threads. Multi-threading
improving efficiency of processor performance with a cost-effective memory
system. In this paper, we explore one approach to improve communications for
multithreaded. Pre-send is a software Controlled data forwarding technique that
sends data to destination's cache before it is needed, eliminating cache misses
in the destination's cache as well as reducing the coherence traffic on the
bus. we show how we could improve the overall system performance by addition of
these architecture optimizations to multi-core processors.
"
442,SEUSS: Rapid serverless deployment using environment snapshots,"  Modern FaaS systems perform well in the case of repeat executions when
function working sets stay small. However, these platforms are less effective
when applied to more complex, large-scale and dynamic workloads. In this paper,
we introduce SEUSS (serverless execution via unikernel snapshot stacks), a new
system-level approach for rapidly deploying serverless functions. Through our
approach, we demonstrate orders of magnitude improvements in function start
times and cacheability, which improves common re-execution paths while also
unlocking previously-unsupported large-scale bursty workloads.
"
443,"APEX: Adaptive Ext4 File System for Enhanced Data Recoverability in Edge
  Devices","  Recently Edge Computing paradigm has gained significant popularity both in
industry and academia. With its increased usage in real-life scenarios,
security, privacy and integrity of data in such environments have become
critical. Malicious deletion of mission-critical data due to ransomware,
trojans and viruses has been a huge menace and recovering such lost data is an
active field of research. As most of Edge computing devices have compute and
storage limitations, difficult constraints arise in providing an optimal scheme
for data protection. These devices mostly use Linux/Unix based operating
systems. Hence, this work focuses on extending the Ext4 file system to APEX
(Adaptive Ext4): a file system based on novel on-the-fly learning model that
provides an Adaptive Recover-ability Aware file allocation platform for
efficient post-deletion data recovery and therefore maintaining data integrity.
Our recovery model and its lightweight implementation allow significant
improvement in recover-ability of lost data with lower compute, space, time,
and cost overheads compared to other methods. We demonstrate the effectiveness
of APEX through a case study of overwriting surveillance videos by CryPy
malware on Raspberry-Pi based Edge deployment and show 678% and 32% higher
recovery than Ext4 and current state-of-the-art File Systems. We also evaluate
the overhead characteristics and experimentally show that they are lower than
other related works.
"
444,"Enabling Failure-resilient Intermittent Systems Without Runtime
  Checkpointing","  Self-powered intermittent systems typically adopt runtime checkpointing as a
means to accumulate computation progress across power cycles and recover system
status from power failures. However, existing approaches based on the
checkpointing paradigm normally require system suspension and/or logging at
runtime. This paper presents a design which overcomes the drawbacks of
checkpointing-based approaches, to enable failure-resilient intermittent
systems. Our design allows accumulative execution and instant system recovery
under frequent power failures while enforcing the serializability of concurrent
task execution to improve computation progress and ensuring data consistency
without system suspension during runtime, by leveraging the characteristics of
data accessed in hybrid memory. We integrated the design into FreeRTOS running
on a Texas Instruments device. Experimental results show that our design can
still accumulate progress when the power source is too weak for
checkpointing-based approaches to make progress, and improves the computation
progress by up to 43% under a relatively strong power source, while reducing
the recovery time by at least 90%.
"
445,"Assise: Performance and Availability via NVM Colocation in a Distributed
  File System","  The adoption of very low latency persistent memory modules (PMMs) upends the
long-established model of disaggregated file system access. Instead, by
colocating computation and PMM storage, we can provide applications much higher
I/O performance, sub-second application failover, and strong consistency. To
demonstrate this, we built the Assise distributed file system, based on a
persistent, replicated coherence protocol for managing a set of
server-colocated PMMs as a fast, crash-recoverable cache between applications
and slower disaggregated storage, such as SSDs. Unlike disaggregated file
systems, Assise maximizes locality for all file IO by carrying out IO on
colocated PMM whenever possible and minimizes coherence overhead by maintaining
consistency at IO operation granularity, rather than at fixed block sizes.
  We compare Assise to Ceph/Bluestore, NFS, and Octopus on a cluster with Intel
Optane DC PMMs and SSDs for common cloud applications and benchmarks, such as
LevelDB, Postfix, and FileBench. We find that Assise improves write latency up
to 22x, throughput up to 56x, fail-over time up to 103x, and scales up to 6x
better than its counterparts, while providing stronger consistency semantics.
Assise promises to beat the MinuteSort world record by 1.5x.
"
446,"Mitosis: Transparently Self-Replicating Page-Tables for Large-Memory
  Machines","  Multi-socket machines with 1-100 TBs of physical memory are becoming
prevalent. Applications running on multi-socket machines suffer non-uniform
bandwidth and latency when accessing physical memory. Decades of research have
focused on data allocation and placement policies in NUMA settings, but there
have been no studies on the question of how to place page-tables amongst
sockets. We make the case for explicit page-table allocation policies and show
that page-table placement is becoming crucial to overall performance. We
propose Mitosis to mitigate NUMA effects on page-table walks by transparently
replicating and migrating page-tables across sockets without application
changes. This reduces the frequency of accesses to remote NUMA nodes when
performing page-table walks. Mitosis uses two components: (i) a mechanism to
enable efficient page-table replication and migration; and (ii) policies for
processes to efficiently manage and control page-table replication and
migration. We implement Mitosis in Linux and evaluate its benefits on real
hardware. Mitosis improves performance for large-scale multi-socket workloads
by up to 1.34x by replicating page-tables across sockets. Moreover, it improves
performance by up to 3.24x in cases when the OS migrates a process across
sockets by enabling cross-socket page-table migration.
"
447,"PiBooster: A Light-Weight Approach to Performance Improvements in Page
  Table Management for Paravirtual Virtual-Machines","  In paravirtualization, the page table management components of the guest
operating systems are properly patched for the security guarantees of the
hypervisor. However, none of them pay enough attentions to the performance
improvements, which results in two noticeable performance issues. First, such
security patches exacerbate the problem that the execution paths of the guest
page table (de)allocations become extremely long, which would consequently
increase the latencies of process creations and exits. Second, the patches
introduce many additional IOTLB flushes, leading to extra IOTLB misses, and the
misses would have negative impacts on I/O performance of all peripheral
devices. In this paper, we propose PiBooster, a novel lightweight approach for
improving the performance in page table management. First, PiBooster shortens
the execution paths of the page table (de)allocations by the PiBooster cache,
which maintains dedicated buffers for serving page table (de)allocations.
Second, PiBooster eliminates the additional IOTLB misses with a fine-grained
validation scheme, which performs page table and DMA validations separately,
instead of doing both together. We implement a prototype on Xen with Linux as
the guest kernel. We do small modifications on Xen (166 SLoC) and Linux kernel
(350 SLoC). We evaluate the I/O performance in both micro and macro ways. The
micro experiment results indicate that PiBooster is able to completely
eliminate the additional IOTLB flushes in the workload-stable environments, and
effectively reduces (de)allocation time of the page table by 47% on average.
The macro benchmarks show that the latencies of the process creations and exits
are expectedly reduced by 16% on average. Moreover, the SPECINT,lmbench and
netperf results indicate that PiBooster has no negative performance impacts on
CPU computation, network I/O, and disk I/O.
"
448,Disaggregation and the Application,"  This paper examines disaggregated data center architectures from the
perspective of the applications that would run on these data centers, and
challenges the abstractions that have been proposed to date. In particular, we
argue that operating systems for disaggregated data centers should not abstract
disaggregated hardware resources, such as memory, compute, and storage away
from applications, but should instead give them information about, and control
over, these resources. To this end, we propose additional OS abstractions and
interfaces for disaggregation and show how they can improve data transfer in
data parallel frameworks and speed up failure recovery in replicated,
fault-tolerant applications. This paper studies the technical challenges in
providing applications with this additional functionality and advances several
preliminary proposals to overcome these challenges.
"
449,Debian Package usage profiler for Debian based Systems,"  The embedded devices of today due to their CPU, RAM capabilities can run
various Linux distributions but in most cases they are different from general
purpose distributions as they are usually lighter and specific to the needs of
that particular system. In this project, we share the problems associated in
adopting a fully heavy-weight Debian based system like Ubuntu in
embedded/automotive platforms and provide solutions to optimize them to
identify unused/redundant content in the system. This helps developer to reduce
the hefty general purpose distribution to an application specific distribution.
The solution involves collecting usage data in the system in a non-invasive
manner (to avoid any drop in performance) to suggest users the redundant,
unused parts of the system that can be safely removed without impacting the
system functionality.
"
450,Cichlid: Explicit physical memory management for large machines,"  In this paper, we rethink how an OS supports virtual memory. Classical VM is
an opaque abstraction of RAM, backed by demand paging. However, most systems
today (from phones to data-centers) do not page, and indeed may require the
performance benefits of non-paged physical memory, precise NUMA allocation,
etc. Moreover, MMU hardware is now useful for other purposes, such as detecting
page access or providing large page translation. Accordingly, the venerable VM
abstraction in OSes like Windows and Linux has acquired a plethora of extra
APIs to poke at the policy behind the illusion of a virtual address space.
  Instead, we present Cichlid, a memory system which inverts this model.
Applications explicitly manage their physical RAM of different types, and
directly (though safely) program the translation hardware. Cichlid is
implemented in Barrelfish, requires no virtualization support, and outperforms
VMM-based approaches for all but the smallest working sets. We show that
Cichlid enables use-cases for virtual memory not possible in Linux today, and
other use-cases are simple to program and significantly faster.
"
451,"CleanQ: a lightweight, uniform, formally specified interface for
  intra-machine data transfer","  We present CleanQ, a high-performance operating-system interface for
descriptor-based data transfer with rigorous formal semantics, based on a
simple, formally-verified notion of ownership transfer, with a fast reference
implementation. CleanQ aims to replace the current proliferation of similar,
but subtly diverse, and loosely specified, descriptor-based interfaces in OS
kernels and device drivers. CleanQ has strict semantics that not only clarify
both the implementation of the interface for different hardware devices and
software usecases, but also enable composition of modules as in more
heavyweight frameworks like Unix streams. We motivate CleanQ by showing that
loose specifications derived from implementation lead to security and
correctness bugs in production systems that a clean, formal, and
easilyunderstandable abstraction helps eliminate. We further demonstrate by
experiment that there is negligible performance cost for a clean design: we
show overheads in the tens of cycles for operations, and comparable end-to-end
performance to the highly-tuned Virtio and DPDK implementations on Linux.
"
452,Effectively Prefetching Remote Memory with Leap,"  Memory disaggregation over RDMA can improve the performance of
memory-constrained applications by replacing disk swapping with remote memory
accesses. However, state-of-the-art memory disaggregation solutions still use
data path components designed for slow disks. As a result, applications
experience remote memory access latency significantly higher than that of the
underlying low-latency network, which itself is too high for many applications.
  In this paper, we propose Leap, a prefetching solution for remote memory
accesses due to memory disaggregation. At its core, Leap employs an online,
majority-based prefetching algorithm, which increases the page cache hit rate.
We complement it with a lightweight and efficient data path in the kernel that
isolates each application's data path to the disaggregated memory and mitigates
latency bottlenecks arising from legacy throughput-optimizing operations.
Integration of Leap in the Linux kernel improves the median and tail remote
page access latencies of memory-bound applications by up to 104.04x and 22.62x,
respectively, over the default data path. This leads to up to 10.16x
performance improvements for applications using disaggregated memory in
comparison to the state-of-the-art solutions.
"
453,"Period Adaptation for Continuous Security Monitoring in Multicore
  Real-Time Systems","  We propose a design-time framework (named HYDRA-C) for integrating security
tasks into partitioned real-time systems (RTS) running on multicore platforms.
Our goal is to opportunistically execute security monitoring mechanisms in a
'continuous' manner -- i.e., as often as possible, across cores, to ensure that
security tasks run with as few interruptions as possible. Our framework will
allow designers to integrate security mechanisms without perturbing existing
real-time (RT) task properties or execution order. We demonstrate the framework
using a proof-of-concept implementation with intrusion detection mechanisms as
security tasks. We develop and use both, (a) a custom intrusion detection
system (IDS), as well as (b) Tripwire -- an open source data integrity checking
tool. These are implemented on a realistic rover platform designed using an ARM
multicore chip. We compare the performance of HYDRA-C with a state-of-the-art
RT security integration approach for multicore-based RTS and find that our
method can, on average, detect intrusions 19.05% faster without impacting the
performance of RT tasks.
"
454,"QoS-Aware Machine Learning-based Multiple Resources Scheduling for
  Microservices in Cloud Environment","  Microservices have been dominating in the modern cloud environment. To
improve cost efficiency, multiple microservices are normally co-located on a
server. Thus, the run-time resource scheduling becomes the pivot for QoS
control. However, the scheduling exploration space enlarges rapidly with the
increasing server resources - cores, cache, bandwidth, etc. - and the diversity
of microservices. Consequently, the existing schedulers might not meet the
rapid changes in service demands. Besides, we observe that there exist resource
cliffs in the scheduling space. It not only impacts the exploration efficiency,
making it difficult to converge to the optimal scheduling solution, but also
results in severe QoS fluctuation. To overcome these problems, we propose a
novel machine learning-based scheduling mechanism called OSML. It uses
resources and runtime states as the input and employs two MLP models and a
reinforcement learning model to perform scheduling space exploration. Thus,
OSML can reach an optimal solution much faster than traditional approaches.
More importantly, it can automatically detect the resource cliff and avoid them
during exploration. To verify the effectiveness of OSML and obtain a
well-generalized model, we collect a dataset containing over 2-billion samples
from 11 typical microservices running on real servers over 9 months. Under the
same QoS constraint, experimental results show that OSML outperforms the
state-of-the-art work, and achieves around 5 times scheduling speed.
"
455,Multi-version Indexing in Flash-based Key-Value Stores,"  Maintaining multiple versions of data is popular in key-value stores since it
increases concurrency and improves performance. However, designing a
multi-version key-value store entails several challenges, such as additional
capacity for storing extra versions and an indexing mechanism for mapping
versions of a key to their values. We present SkimpyFTL, a FTL-integrated
multi-version key-value store that exploits the remap-on-write property of
flash-based SSDs for multi-versioning and provides a tradeoff between memory
capacity and lookup latency for indexing.
"
456,"Exact Polynomial Time Algorithm for the Response Time Analysis of
  Harmonic Tasks with Constrained Release Jitter","  In some important application areas of hard real-time systems, preemptive
sporadic tasks with harmonic periods and constraint deadlines running upon a
uni-processor platform play an important role. We propose a new algorithm for
determining the exact worst-case response time for a task that has a lower
computational complexity (linear in the number of tasks) than the known
algorithm developed for the same system class. We also allow the task
executions to start delayed due to release jitter if they are within certain
value ranges. For checking if these constraints are met we define a constraint
programming problem that has a special structure and can be solved with
heuristic components in a time that is linear in the task number. If the check
determines the admissibility of the jitter values, the linear time algorithm
can be used to determine the worst-case response time also for jitter-aware
systems.
"
457,Dependability Assessment of the Android OS through Fault Injection,"  The reliability of mobile devices is a challenge for vendors, since the
mobile software stack has significantly grown in complexity. In this paper, we
study how to assess the impact of faults on the quality of user experience in
the Android mobile OS through fault injection. We first address the problem of
identifying a realistic fault model for the Android OS, by providing to
developers a set of lightweight and systematic guidelines for fault modeling.
Then, we present an extensible fault injection tool (AndroFIT) to apply such
fault model on actual, commercial Android devices. Finally, we present a large
fault injection experimentation on three Android products from major vendors,
and point out several reliability issues and opportunities for improving the
Android OS.
"
458,Nova -- A rainbow cloud over the Alps,"  A pooled and shared on-demand Infrastructure as a Service (IaaS), based on
the Openstack software suite, was rolled out on the Grenoble university campus
in 2018 and updated in 2019.We present the methods used to deploy and manage
the infrastructure: racadm and preseed for basic system installation, then
Kolla for Openstack deployment. This latter solution, based on containers for
each service, enables a centralised and logged configuration (GitLab) of
controllers and calculation nodes. The solution is the benchmark solution for a
reproducible deployment of Openstack. We have been able to expand our cloud
easily with new nodes. The change in version of the basic OS was also
successfully tested despite a few small hitches... As security is a key element
in the proper operation of this type of shared service, each project has been
made watertight and its data perfectly isolated from other projects, thanks to
the encryption of all network flows in VXLANs.This OpenStack infotainment
platform is operational. What is it all for? For example, our first users use
the Jupyter Notebook through the provision of Jupyterhub servers (web portal);
the Distributed Health Assessment IT System (SIDES project); the continuous
integration in connection with the GitLab platform; the test for the Kubernetes
container scheduler or the calculation and visualisation software, etc. Highly
varied uses that other platforms had difficulty offering.Nova, a new platform,
was born.
"
459,"Survivor: A Fine-Grained Intrusion Response and Recovery Approach for
  Commodity Operating Systems","  Despite the deployment of preventive security mechanisms to protect the
assets and computing platforms of users, intrusions eventually occur. We
propose a novel intrusion survivability approach to withstand ongoing
intrusions. Our approach relies on an orchestration of fine-grained recovery
and per-service responses (e.g., privileges removal). Such an approach may put
the system into a degraded mode. This degraded mode prevents attackers to
reinfect the system or to achieve their goals if they managed to reinfect it.
It maintains the availability of core functions while waiting for patches to be
deployed. We devised a cost-sensitive response selection process to ensure that
while the service is in a degraded mode, its core functions are still
operating. We built a Linux-based prototype and evaluated the effectiveness of
our approach against different types of intrusions. The results show that our
solution removes the effects of the intrusions, that it can select appropriate
responses, and that it allows services to survive when reinfected. In terms of
performance overhead, in most cases, we observed a small overhead, except in
the rare case of services that write many small files asynchronously in a
burst, where we observed a higher but acceptable overhead.
"
460,"Faster than Flash: An In-Depth Study of System Challenges for Emerging
  Ultra-Low Latency SSDs","  Emerging storage systems with new flash exhibit ultra-low latency (ULL) that
can address performance disparities between DRAM and conventional solid state
drives (SSDs) in the memory hierarchy. Considering the advanced low-latency
characteristics, different types of I/O completion methods (polling/hybrid) and
storage stack architecture (SPDK) are proposed. While these new techniques are
expected to take costly software interventions off the critical path in
ULL-applied systems, unfortunately no study exists to quantitatively analyze
system-level characteristics and challenges of combining such newly-introduced
techniques with real ULL SSDs. In this work, we comprehensively perform
empirical evaluations with 800GB ULL SSD prototypes and characterize ULL
behaviors by considering a wide range of I/O path parameters, such as different
queues and access patterns. We then analyze the efficiencies and challenges of
the polled-mode and hybrid polling I/O completion methods (added into Linux
kernels 4.4 and 4.10, respectively) and compare them with the efficiencies of a
conventional interrupt-based I/O path. In addition, we revisit the common
expectations of SPDK by examining all the system resources and parameters.
Finally, we demonstrate the challenges of ULL SSDs in a real SPDK-enabled
server-client system. Based on the performance behaviors that this study
uncovers, we also discuss several system implications, which are required to
take a full advantage of ULL SSD in the future.
"
461,Dispel: Byzantine SMR with Distributed Pipelining,"  Byzantine State Machine Replication (SMR) is a long studied topic that
received increasing attention recently with the advent of blockchains as
companies are trying to scale them to hundreds of nodes. Byzantine SMRs try to
increase throughput by either reducing the latency of consensus instances that
they run sequentially or by reducing the number of replicas that send messages
to others in order to reduce the network usage. Unfortunately, the former
approach makes use of resources in burst whereas the latter requires
CPU-intensive authentication mechanisms.
  In this paper, we propose a new Byzantine SMR called Dispel (Distributed
Pipeline) that allows any node to distributively start new consensus instances
whenever they detect sufficient resources locally. We evaluate the performance
of Dispel within a single datacenter and across up to 380 machines over 3
continents by comparing it against four other SMRs. On 128 nodes, Dispel speeds
up HotStuff, the Byzantine fault tolerant SMR being integrated within
Facebook's blockchain, by more than 12 times. In addition, we also test Dispel
under isolated and correlated failures and show that the Dispel distributed
design is more robust than HotStuff. Finally, we evaluate Dispel in a
cryptocurrency application with Bitcoin transactions and show that this SMR is
not the bottleneck.
"
462,"ARM Pointer Authentication based Forward-Edge and Backward-Edge Control
  Flow Integrity for Kernels","  Code reuse attacks are still big threats to software and system security.
Control flow integrity is a promising technique to defend against such attacks.
However, its effectiveness has been weakened due to the inaccurate control flow
graph and practical strategy to trade security for performance. In recent
years, CPU vendors have integrated hardware features as countermeasures. For
instance, ARM Pointer Authentication (PA in short) was introduced in ARMV8-A
architecture. It can efficiently generate an authentication code for an
address, which is encoded in the unused bits of the address. When the address
is de-referenced, the authentication code is checked to ensure its integrity.
Though there exist systems that adopt PA to harden user programs, how to
effectively use PA to protect OS kernels is still an open research question.
  In this paper, we shed lights on how to leverage PA to protect control flows,
including function pointers and return addresses, of Linux kernel.
Specifically, to protect function pointers, we embed authentication code into
them, track their propagation and verify their values when loading from memory
or branching to targets. To further defend against the pointer substitution
attack, we use the function pointer address as its context, and take a clean
design to propagate the address by piggybacking it into the pointer value. We
have implemented a prototype system with LLVM to identify function pointers,
add authentication code and verify function pointers by emitting new machine
instructions. We applied this system to Linux kernel, and solved numerous
practical issues, e.g., function pointer comparison and arithmetic operations.
The security analysis shows that our system can protect all function pointers
and return addresses in Linux kernel.
"
463,Virtual Gang based Scheduling of Real-Time Tasks on Multicore Platforms,"  We propose a virtual-gang based parallel real-time task scheduling approach
for multicore platforms. Our approach is based on the notion of a virtual-gang,
which is a group of parallel real-time tasks that are statically linked and
scheduled together by a gang scheduler. We present a light-weight intra-gang
synchronization framework, called RTG-Sync, and virtual gang formation
algorithms that provide strong temporal isolation and high real-time
schedulability in scheduling real-time tasks on multicore. We evaluate our
approach both analytically, with generated tasksets against state-of-the-art
approaches, and empirically with a case-study involving real-world workloads on
a real embedded multicore platform. The results show that our approach provides
simple but powerful compositional analysis framework, achieves better analytic
schedulability, especially when the effect of interference is considered, and
is a practical solution for COTS multicore platforms.
"
464,Runtime Verification of Linux Kernel Security Module,"  The Linux kernel is one of the most important Free/Libre Open Source Software
(FLOSS) projects. It is installed on billions of devices all over the world,
which process various sensitive, confidential or simply private data. It is
crucial to establish and prove its security properties. This work-in-progress
paper presents a method to verify the Linux kernel for conformance with an
abstract security policy model written in the Event-B specification language.
The method is based on system call tracing and aims at checking that the
results of system call execution do not lead to accesses that violate security
policy requirements. As a basis for it, we use an additional Event-B
specification of the Linux system call interface that is formally proved to
satisfy all the requirements of the security policy model. In order to perform
the conformance checks we use it to reproduce intercepted system calls and
verify accesses.
"
465,"Online Scheduling with Makespan Minimization: State of the Art Results,
  Research Challenges and Open Problems","  Online scheduling has been a well studied and challenging research problem
over the last five decades since the pioneering work of Graham with immense
practical significance in various applications such as interactive parallel
processing, routing in communication networks, distributed data management,
client-server communications, traffic management in transportation, industrial
manufacturing and production. In this problem, a sequence of jobs is received
one by one in order by the scheduler for scheduling over a number of machines.
On arrival of a job, the scheduler assigns the job irrevocably to a machine
before the availability of the next job with an objective to minimize the
completion time of the scheduled jobs. This paper highlights the state of the
art contributions for online scheduling of a sequence of independent jobs on
identical and uniform related machines with a special focus on preemptive and
non-preemptive processing formats by considering makespan minimization as the
optimality criterion. We present the fundamental aspects of online scheduling
from a beginner's perspective along with a background of general scheduling
framework. Important competitive analysis results obtained by well-known
deterministic and randomized online scheduling algorithms in the literature are
presented along with research challenges and open problems. Two of the emerging
recent trends such as resource augmentation and semi-online scheduling are
discussed as a motivation for future research work.
"
466,"On Schedulability Analysis of EDF Scheduling by Considering Suspension
  as Blocking","  During the execution of a job, it may suspend itself, i.e., its computation
ceases to process until certain activities are complete to be resumed. This
paper provides a counterexample of the schedulability analysis by Devi in
Euromicro Conference on Real-Time Systems (ECRTS) in 2003, which is the only
existing suspension-aware analysis specialized for uniprocessor systems when
preemptive earliest-deadline-first (EDF) is applied for scheduling dynamic
selfsuspending tasks.
"
467,"A New Fairness Model based on User's Objective for Multi-user
  Multi-processor Online Scheduling","  Resources of a multi-user system in multi-processor online scheduling are
shared by competing users in which fairness is a major performance criterion
for resource allocation. Fairness ensures equality in resource sharing among
the users. According to our knowledge, fairness based on the user's objective
has neither been comprehensively studied nor a formal fairness model has been
well defined in the literature. This motivates us to explore and define a new
model to ensure algorithmic fairness with quantitative performance measures
based on optimization of the user's objective. In this paper, we propose a new
model for fairness in Multi-user Multi-processor Online Scheduling
Problem(MUMPOSP). We introduce and formally define quantitative fairness
measures based on user's objective by optimizing makespan for individual user
in our proposed fairness model. We also define the unfairness of deprived users
and absolute fairness of an algorithm. We obtain lower bound results for the
absolute fairness for m identical machines with equal length jobs. We show that
our proposed fairness model can serve as a framework for measuring algorithmic
fairness by considering various optimality criteria such as flow time and sum
of completion times.
"
468,"SPARTA: A Divide and Conquer Approach to Address Translation for
  Accelerators","  Virtual memory (VM) is critical to the usability and programmability of
hardware accelerators. Unfortunately, implementing accelerator VM efficiently
is challenging because the area and power constraints make it difficult to
employ the large multi-level TLBs used in general-purpose CPUs. Recent research
proposals advocate a number of restrictions on virtual-to-physical address
mappings in order to reduce the TLB size or increase its reach. However, such
restrictions are unattractive because they forgo many of the original benefits
of traditional VM, such as demand paging and copy-on-write.
  We propose SPARTA, a divide and conquer approach to address translation.
SPARTA splits the address translation into accelerator-side and memory-side
parts. The accelerator-side translation hardware consists of a tiny TLB
covering only the accelerator's cache hierarchy (if any), while the translation
for main memory accesses is performed by shared memory-side TLBs. Performing
the translation for memory accesses on the memory side allows SPARTA to overlap
data fetch with translation, and avoids the replication of TLB entries for data
shared among accelerators. To further improve the performance and efficiency of
the memory-side translation, SPARTA logically partitions the memory space,
delegating translation to small and efficient per-partition translation
hardware. Our evaluation on index-traversal accelerators shows that SPARTA
virtually eliminates translation overhead, reducing it by over 30x on average
(up to 47x) and improving performance by 57%. At the same time, SPARTA requires
minimal accelerator-side translation hardware, reduces the total number of TLB
entries in the system, gracefully scales with memory size, and preserves all
key VM functionalities.
"
469,"Occlum: Secure and Efficient Multitasking Inside a Single Enclave of
  Intel SGX","  Intel Software Guard Extensions (SGX) enables user-level code to create
private memory regions called enclaves, whose code and data are protected by
the CPU from software and hardware attacks outside the enclaves. Recent work
introduces library operating systems (LibOSes) to SGX so that legacy
applications can run inside enclaves with few or even no modifications. As
virtually any non-trivial application demands multiple processes, it is
essential for LibOSes to support multitasking. However, none of the existing
SGX LibOSes support multitasking both securely and efficiently.
  This paper presents Occlum, a system that enables secure and efficient
multitasking on SGX. We implement the LibOS processes as SFI-Isolated Processes
(SIPs). SFI is a software instrumentation technique for sandboxing untrusted
modules (called domains). We design a novel SFI scheme named MPX-based,
Multi-Domain SFI (MMDSFI) and leverage MMDSFI to enforce the isolation of SIPs.
We also design an independent verifier to ensure the security guarantees of
MMDSFI. With SIPs safely sharing the single address space of an enclave, the
LibOS can implement multitasking efficiently. The Occlum LibOS outperforms the
state-of-the-art SGX LibOS on multitasking-heavy workloads by up to 6,600X on
micro-benchmarks and up to 500X on application benchmarks.
"
