,title,abstract
1882,"Audio-driven Talking Face Video Generation with Learning-based
  Personalized Head Pose","  Real-world talking faces often accompany with natural head movement. However,
most existing talking face video generation methods only consider facial
animation with fixed head pose. In this paper, we address this problem by
proposing a deep neural network model that takes an audio signal A of a source
person and a very short video V of a target person as input, and outputs a
synthesized high-quality talking face video with personalized head pose (making
use of the visual information in V), expression and lip synchronization (by
considering both A and V). The most challenging issue in our work is that
natural poses often cause in-plane and out-of-plane head rotations, which makes
synthesized talking face video far from realistic. To address this challenge,
we reconstruct 3D face animation and re-render it into synthesized frames. To
fine tune these frames into realistic ones with smooth background transition,
we propose a novel memory-augmented GAN module. By first training a general
mapping based on a publicly available dataset and fine-tuning the mapping using
the input short video of target person, we develop an effective strategy that
only requires a small number of frames (about 300 frames) to learn personalized
talking behavior including head pose. Extensive experiments and two user
studies show that our method can generate high-quality (i.e., personalized head
movements, expressions and good lip synchronization) talking face videos, which
are naturally looking with more distinguishing head movement effects than the
state-of-the-art methods.
"
1883,PolyGen: An Autoregressive Generative Model of 3D Meshes,"  Polygon meshes are an efficient representation of 3D geometry, and are of
central importance in computer graphics, robotics and games development.
Existing learning-based approaches have avoided the challenges of working with
3D meshes, instead using alternative object representations that are more
compatible with neural architectures and training approaches. We present an
approach which models the mesh directly, predicting mesh vertices and faces
sequentially using a Transformer-based architecture. Our model can condition on
a range of inputs, including object classes, voxels, and images, and because
the model is probabilistic it can produce samples that capture uncertainty in
ambiguous scenarios. We show that the model is capable of producing
high-quality, usable meshes, and establish log-likelihood benchmarks for the
mesh-modelling task. We also evaluate the conditional models on surface
reconstruction metrics against alternative methods, and demonstrate competitive
performance despite not training directly on this task.
"
1884,Image Stylization: From Predefined to Personalized,"  We present a framework for interactive design of new image stylizations using
a wide range of predefined filter blocks. Both novel and off-the-shelf image
filtering and rendering techniques are extended and combined to allow the user
to unleash their creativity to intuitively invent, modify, and tune new styles
from a given set of filters. In parallel to this manual design, we propose a
novel procedural approach that automatically assembles sequences of filters,
leading to unique and novel styles. An important aim of our framework is to
allow for interactive exploration and design, as well as to enable videos and
camera streams to be stylized on the fly. In order to achieve this real-time
performance, we use the \textit{Best Linear Adaptive Enhancement} (BLADE)
framework -- an interpretable shallow machine learning method that simulates
complex filter blocks in real time. Our representative results include over a
dozen styles designed using our interactive tool, a set of styles created
procedurally, and new filters trained with our BLADE approach.
"
1885,$G^1$ hole filling with S-patches made easy,"  S-patches have been around for 30 years, but they are seldom used, and are
considered more of a mathematical curiosity than a practical surface
representation. In this article a method is presented for automatically
creating S-patches of any degree or any number of sides, suitable for inclusion
in a curve network with tangential continuity to the adjacent surfaces. The
presentation aims at making the implementation straightforward; a few examples
conclude the paper.
"
1886,On the CAD-compatible conversion of S-patches,"  S-patches have many nice mathematical properties. It is known since their
first appearance, that any regular S-patch can be exactly converted into a
trimmed rational B\'ezier surface. This is a big advantage compared to other
multi-sided surface representations that have to be approximated for exporting
them into CAD/CAM systems. The actual conversion process, however, remained at
a theoretical level, with bits and pieces scattered in multiple publications.
In this paper we review the entirety of the algorithm, and investigate it from
a practical aspect.
"
1887,Computationally efficient transfinite patches with fullness control,"  Transfinite patches provide a simple and elegant solution to the problem of
representing non-four-sided continuous surfaces, which are useful in a variety
of applications, such as curve network based design. Real-time responsiveness
is essential in this context, and thus reducing the computation cost is an
important concern. The Midpoint Coons (MC) patch presented in this paper is a
fusion of two previous transfinite schemes, combining the speed of one with the
superior control mechanism of the other. This is achieved using a new
constrained parameterization based on generalized barycentric coordinates and
transfinite blending functions.
"
1888,A multi-sided generalization of the $C^0$ Coons patch,"  Most multi-sided transfinite surfaces require cross-derivatives at the
boundaries. Here we show a general $n$-sided patch that interpolates all
boundaries based on only positional information. The surface is a weighted sum
of $n$ Coons patches, using a parameterization based on Wachspress coordinates.
"
1889,Learning to Shadow Hand-drawn Sketches,"  We present a fully automatic method to generate detailed and accurate
artistic shadows from pairs of line drawing sketches and lighting directions.
We also contribute a new dataset of one thousand examples of pairs of line
drawings and shadows that are tagged with lighting directions. Remarkably, the
generated shadows quickly communicate the underlying 3D structure of the
sketched scene. Consequently, the shadows generated by our approach can be used
directly or as an excellent starting point for artists. We demonstrate that the
deep learning network we propose takes a hand-drawn sketch, builds a 3D model
in latent space, and renders the resulting shadows. The generated shadows
respect the hand-drawn lines and underlying 3D space and contain sophisticated
and accurate details, such as self-shadowing effects. Moreover, the generated
shadows contain artistic effects, such as rim lighting or halos appearing from
back lighting, that would be achievable with traditional 3D rendering methods.
"
1890,Deep Slow Motion Video Reconstruction with Hybrid Imaging System,"  Slow motion videos are becoming increasingly popular, but capturing
high-resolution videos at extremely high frame rates requires professional
high-speed cameras. To mitigate this problem, current techniques increase the
frame rate of standard videos through frame interpolation by assuming linear
object motion which is not valid in challenging cases. In this paper, we
address this problem using two video streams as input; an auxiliary video with
high frame rate and low spatial resolution, providing temporal information, in
addition to the standard main video with low frame rate and high spatial
resolution. We propose a two-stage deep learning system consisting of alignment
and appearance estimation that reconstructs high resolution slow motion video
from the hybrid video input. For alignment, we propose to compute flows between
the missing frame and two existing frames of the main video by utilizing the
content of the auxiliary video frames. For appearance estimation, we propose to
combine the warped and auxiliary frames using a context and occlusion aware
network. We train our model on synthetically generated hybrid videos and show
high-quality results on a variety of test scenes. To demonstrate practicality,
we show the performance of our system on two real dual camera setups with small
baseline.
"
1891,Exploiting Colorimetry for Fidelity in Data Visualization,"  Advances in multimodal characterization methods fuel a generation of
increasing immense hyper-dimensional datasets. Color mapping is employed for
conveying higher dimensional data in two-dimensional (2D) representations for
human consumption without relying on multiple projections. How one constructs
these color maps, however, critically affects how accurately one perceives
data. For simple scalar fields, perceptually uniform color maps and color
selection have been shown to improve data readability and interpretation across
research fields. Here we review core concepts underlying the design of
perceptually uniform color map and extend the concepts from scalar fields to
two-dimensional vector fields and three-component composition fields frequently
found in materials-chemistry research to enable high-fidelity visualization. We
develop the software tools PAPUC and CMPUC to enable researchers to utilize
these colorimetry principles and employ perceptually uniform color spaces for
rigorously meaningful color mapping of higher dimensional data representations.
Last, we demonstrate how these approaches deliver immediate improvements in
data readability and interpretation in microscopies and spectroscopies
routinely used in discerning materials structure, chemistry, and properties.
"
1892,MINA: Convex Mixed-Integer Programming for Non-Rigid Shape Alignment,"  We present a convex mixed-integer programming formulation for non-rigid shape
matching. To this end, we propose a novel shape deformation model based on an
efficient low-dimensional discrete model, so that finding a globally optimal
solution is tractable in (most) practical cases. Our approach combines several
favourable properties: it is independent of the initialisation, it is much more
efficient to solve to global optimality compared to analogous quadratic
assignment problem formulations, and it is highly flexible in terms of the
variants of matching problems it can handle. Experimentally we demonstrate that
our approach outperforms existing methods for sparse shape matching, that it
can be used for initialising dense shape matching methods, and we showcase its
flexibility on several examples.
"
1893,PF-Net: Point Fractal Network for 3D Point Cloud Completion,"  In this paper, we propose a Point Fractal Network (PF-Net), a novel
learning-based approach for precise and high-fidelity point cloud completion.
Unlike existing point cloud completion networks, which generate the overall
shape of the point cloud from the incomplete point cloud and always change
existing points and encounter noise and geometrical loss, PF-Net preserves the
spatial arrangements of the incomplete point cloud and can figure out the
detailed geometrical structure of the missing region(s) in the prediction. To
succeed at this task, PF-Net estimates the missing point cloud hierarchically
by utilizing a feature-points-based multi-scale generating network. Further, we
add up multi-stage completion loss and adversarial loss to generate more
realistic missing region(s). The adversarial loss can better tackle multiple
modes in the prediction. Our experiments demonstrate the effectiveness of our
method for several challenging point cloud completion tasks.
"
1894,"Characterisation of rational and NURBS developable surfaces in Computer
  Aided Design","  In this paper we provide a characterisation of rational developable surfaces
in terms of the blossoms of the bounding curves and three rational functions
$\Lambda$, $M$, $\nu$. Properties of developable surfaces are revised in this
framework. In particular, a closed algebraic formula for the edge of regression
of the surface is obtained in terms of the functions $\Lambda$, $M$, $\nu$,
which are closely related to the ones that appear in the standard decomposition
of the derivative of the parametrisation of one of the bounding curves in terms
of the director vector of the rulings and its derivative. It is also shown that
all rational developable surfaces can be described as the set of developable
surfaces which can be constructed with a constant $\Lambda$, $M$, $\nu$ . The
results are readily extended to rational spline developable surfaces.
"
1895,Learning to See: You Are What You See,"  The authors present a visual instrument developed as part of the creation of
the artwork Learning to See. The artwork explores bias in artificial neural
networks and provides mechanisms for the manipulation of specifically trained
for real-world representations. The exploration of these representations acts
as a metaphor for the process of developing a visual understanding and/or
visual vocabulary of the world. These representations can be explored and
manipulated in real time, and have been produced in such a way so as to reflect
specific creative perspectives that call into question the relationship between
how both artificial neural networks and humans may construct meaning.
"
1896,A Feature-aware SPH for Isotropic Unstructured Mesh Generation,"  In this paper, we present a feature-aware SPH method for the concurrent and
automated isotropic unstructured mesh generation. Two additional objectives are
achieved with the proposed method compared to the original SPH-based mesh
generator (Fu et al., 2019). First, a feature boundary correction term is
introduced to address the issue of incomplete kernel support at the boundary
vicinity. The mesh generation of feature curves, feature surfaces and volumes
can be handled concurrently without explicitly following a dimensional
sequence. Second, a two-phase model is proposed to characterize the
mesh-generation procedure by a feature-size-adaptation phase and a
mesh-quality-optimization phase. By proposing a new error measurement criterion
and an adaptive control system with two sets of simulation parameters, the
objectives of faster feature-size adaptation and local mesh-quality improvement
are merged into a consistent framework. The proposed method is validated with a
set of 2D and 3D numerical tests with different complexities and scales. The
results demonstrate that high-quality meshes are generated with a significant
speedup of convergence.
"
1897,A Hybrid Lagrangian-Eulerian Method for Topology Optimization,"  We propose LETO, a new hybrid Lagrangian-Eulerian method for topology
optimization. At the heart of LETO lies in a hybrid particle-grid Material
Point Method (MPM) to solve for elastic force equilibrium. LETO transfers
density information from freely movable Lagrangian carrier particles to a fixed
set of Eulerian quadrature points. The quadrature points act as MPM particles
embedded in a lower-resolution grid and enable sub-cell resolution of intricate
structures with a reduced computational cost. By treating both densities and
positions of the carrier particles as optimization variables, LETO
reparameterizes the Eulerian solution space of topology optimization in a
Lagrangian view. LETO also unifies the treatment for both linear and non-linear
elastic materials. In the non-linear deformation regime, the resulting scheme
naturally permits large deformation and buckling behaviors. Additionally, LETO
explores contact-awareness during optimization by incorporating a fictitious
domain-based contact model into the static equilibrium solver, resulting in the
discovery of novel structures. We conduct an extensive set of experiments. By
comparing against a representative Eulerian scheme, LETO's objective achieves
an average quantitative improvement of 20% (up to 40%) in 3D and 2% in 2D (up
to 12%). Qualitatively, LETO also discovers novel non-linear functional
structures and conducts self-contact-aware structural explorations.
"
1898,Optimizing JPEG Quantization for Classification Networks,"  Deep learning for computer vision depends on lossy image compression: it
reduces the storage required for training and test data and lowers transfer
costs in deployment. Mainstream datasets and imaging pipelines all rely on
standard JPEG compression. In JPEG, the degree of quantization of frequency
coefficients controls the lossiness: an 8 by 8 quantization table (Q-table)
decides both the quality of the encoded image and the compression ratio. While
a long history of work has sought better Q-tables, existing work either seeks
to minimize image distortion or to optimize for models of the human visual
system. This work asks whether JPEG Q-tables exist that are ""better"" for
specific vision networks and can offer better quality--size trade-offs than
ones designed for human perception or minimal distortion. We reconstruct an
ImageNet test set with higher resolution to explore the effect of JPEG
compression under novel Q-tables. We attempt several approaches to tune a
Q-table for a vision task. We find that a simple sorted random sampling method
can exceed the performance of the standard JPEG Q-table. We also use
hyper-parameter tuning techniques including bounded random search, Bayesian
optimization, and composite heuristic optimization methods. The new Q-tables we
obtained can improve the compression rate by 10% to 200% when the accuracy is
fixed, or improve accuracy up to $2\%$ at the same compression rate.
"
1899,DeLTra: Deep Light Transport for Projector-Camera Systems,"  In projector-camera systems, light transport models the propagation from
projector emitted radiance to camera-captured irradiance. In this paper, we
propose the first end-to-end trainable solution named Deep Light Transport
(DeLTra) that estimates radiometrically uncalibrated projector-camera light
transport. DeLTra is designed to have two modules: DepthToAtrribute and
ShadingNet. DepthToAtrribute explicitly learns rays, depth and normal, and then
estimates rough Phong illuminations. Afterwards, the CNN-based ShadingNet
renders photorealistic camera-captured image using estimated shading attributes
and rough Phong illuminations. A particular challenge addressed by DeLTra is
occlusion, for which we exploit epipolar constraint and propose a novel
differentiable direct light mask. Thus, it can be learned end-to-end along with
the other DeLTra modules. Once trained, DeLTra can be applied simultaneously to
three projector-camera tasks: image-based relighting, projector compensation
and depth/normal reconstruction. In our experiments, DeLTra shows clear
advantages over previous arts with promising quality and meanwhile being
practically convenient.
"
1900,"PoseNet3D: Learning Temporally Consistent 3D Human Pose via Knowledge
  Distillation","  Recovering 3D human pose from 2D joints is a highly unconstrained problem. We
propose a novel neural network framework, PoseNet3D, that takes 2D joints as
input and outputs 3D skeletons and SMPL body model parameters. By casting our
learning approach in a student-teacher framework, we avoid using any 3D data
such as paired/unpaired 3D data, motion capture sequences, depth images or
multi-view images during training. We first train a teacher network that
outputs 3D skeletons, using only 2D poses for training. The teacher network
distills its knowledge to a student network that predicts 3D pose in SMPL
representation. Finally, both the teacher and the student networks are jointly
fine-tuned in an end-to-end manner using temporal, self-consistency and
adversarial losses, improving the accuracy of each individual network. Results
on Human3.6M dataset for 3D human pose estimation demonstrate that our approach
reduces the 3D joint prediction error by 18% compared to previous unsupervised
methods. Qualitative results on in-the-wild datasets show that the recovered 3D
poses and meshes are natural, realistic, and flow smoothly over consecutive
frames.
"
1901,"STD-Net: Structure-preserving and Topology-adaptive Deformation Network
  for 3D Reconstruction from a Single Image","  3D reconstruction from a single view image is a long-standing prob-lem in
computer vision. Various methods based on different shape representations(such
as point cloud or volumetric representations) have been proposed. However,the
3D shape reconstruction with fine details and complex structures are still
chal-lenging and have not yet be solved. Thanks to the recent advance of the
deepshape representations, it becomes promising to learn the structure and
detail rep-resentation using deep neural networks. In this paper, we propose a
novel methodcalled STD-Net to reconstruct the 3D models utilizing the mesh
representationthat is well suitable for characterizing complex structure and
geometry details.To reconstruct complex 3D mesh models with fine details, our
method consists of(1) an auto-encoder network for recovering the structure of
an object with bound-ing box representation from a single image, (2) a
topology-adaptive graph CNNfor updating vertex position for meshes of complex
topology, and (3) an unifiedmesh deformation block that deforms the structural
boxes into structure-awaremeshed models. Experimental results on the images
from ShapeNet show that ourproposed STD-Net has better performance than other
state-of-the-art methods onreconstructing 3D objects with complex structures
and fine geometric details.
"
1902,"Style-compatible Object Recommendation for Multi-room Indoor Scene
  Synthesis","  Traditional indoor scene synthesis methods often take a two-step approach:
object selection and object arrangement. Current state-of-the-art object
selection approaches are based on convolutional neural networks (CNNs) and can
produce realistic scenes for a single room. However, they cannot be directly
extended to synthesize style-compatible scenes for multiple rooms with
different functions. To address this issue, we treat the object selection
problem as combinatorial optimization based on a Labeled LDA (L-LDA) model. We
first calculate occurrence probability distribution of object categories
according to a topic model, and then sample objects from each category
considering their function diversity along with style compatibility, while
regarding not only separate rooms, but also associations among rooms. User
study shows that our method outperforms the baselines by incorporating
multi-function and multi-room settings with style constraints, and sometimes
even produces plausible scenes comparable to those produced by professional
designers.
"
1903,"TailorNet: Predicting Clothing in 3D as a Function of Human Pose, Shape
  and Garment Style","  In this paper, we present TailorNet, a neural model which predicts clothing
deformation in 3D as a function of three factors: pose, shape and style
(garment geometry), while retaining wrinkle detail. This goes beyond prior
models, which are either specific to one style and shape, or generalize to
different shapes producing smooth results, despite being style specific. Our
hypothesis is that (even non-linear) combinations of examples smooth out high
frequency components such as fine-wrinkles, which makes learning the three
factors jointly hard. At the heart of our technique is a decomposition of
deformation into a high frequency and a low frequency component. While the
low-frequency component is predicted from pose, shape and style parameters with
an MLP, the high-frequency component is predicted with a mixture of shape-style
specific pose models. The weights of the mixture are computed with a narrow
bandwidth kernel to guarantee that only predictions with similar high-frequency
patterns are combined. The style variation is obtained by computing, in a
canonical pose, a subspace of deformation, which satisfies physical constraints
such as inter-penetration, and draping on the body. TailorNet delivers 3D
garments which retain the wrinkles from the physics based simulations (PBS) it
is learned from, while running more than 1000 times faster. In contrast to PBS,
TailorNet is easy to use and fully differentiable, which is crucial for
computer vision algorithms. Several experiments demonstrate TailorNet produces
more realistic results than prior work, and even generates temporally coherent
deformations on sequences of the AMASS dataset, despite being trained on static
poses from a different dataset. To stimulate further research in this
direction, we will make a dataset consisting of 55800 frames, as well as our
model publicly available at https://virtualhumans.mpi-inf.mpg.de/tailornet.
"
1904,Enabling Viewpoint Learning through Dynamic Label Generation,"  Optimal viewpoint prediction is an essential task in many computer
graphicsapplications. Unfortunately, common viewpoint qualities suffer from
majordrawbacks: dependency on clean surface meshes, which are not
alwaysavailable, insensitivity to upright orientation, and the lack of
closed-formexpressions, which requires a costly sampling process involving
rendering.We overcome these limitations through a 3D deep learning approach,
whichsolely exploits vertex coordinate information to predict optimal
viewpointsunder upright orientation, while reflecting both informational
content andhuman preference analysis. To enable this approach we propose a
dynamiclabel generation strategy, which resolves inherent label ambiguities
dur-ing training. In contrast to previous viewpoint prediction methods,
whichevaluate many rendered views, we directly learn on the 3D mesh, and
arethus independent from rendering. Furthermore, by exploiting
unstructuredlearning, we are independent of mesh discretization. We show how
the pro-posed technology enables learned prediction from model to viewpoints
fordifferent object categories and viewpoint qualities. Additionally, we
showthat prediction times are reduced from several minutes to a fraction of
asecond, as compared to viewpoint quality evaluation. We will release thecode
and training data, which will to our knowledge be the biggest viewpointquality
dataset available.
"
1905,Deep Vectorization of Technical Drawings,"  We present a new method for vectorization of technical line drawings, such as
floor plans, architectural drawings, and 2D CAD images. Our method includes (1)
a deep learning-based cleaning stage to eliminate the background and
imperfections in the image and fill in missing parts, (2) a transformer-based
network to estimate vector primitives, and (3) optimization procedure to obtain
the final primitive configurations. We train the networks on synthetic data,
renderings of vector line drawings, and manually vectorized scans of line
drawings. Our method quantitatively and qualitatively outperforms a number of
existing techniques on a collection of representative technical drawings.
"
1906,"Towards Photo-Realistic Virtual Try-On by Adaptively
  Generating$\leftrightarrow$Preserving Image Content","  Image visual try-on aims at transferring a target clothing image onto a
reference person, and has become a hot topic in recent years. Prior arts
usually focus on preserving the character of a clothing image (e.g. texture,
logo, embroidery) when warping it to arbitrary human pose. However, it remains
a big challenge to generate photo-realistic try-on images when large occlusions
and human poses are presented in the reference person. To address this issue,
we propose a novel visual try-on network, namely Adaptive Content Generating
and Preserving Network (ACGPN). In particular, ACGPN first predicts semantic
layout of the reference image that will be changed after try-on (e.g. long
sleeve shirt$\rightarrow$arm, arm$\rightarrow$jacket), and then determines
whether its image content needs to be generated or preserved according to the
predicted semantic layout, leading to photo-realistic try-on and rich clothing
details. ACGPN generally involves three major modules. First, a semantic layout
generation module utilizes semantic segmentation of the reference image to
progressively predict the desired semantic layout after try-on. Second, a
clothes warping module warps clothing images according to the generated
semantic layout, where a second-order difference constraint is introduced to
stabilize the warping process during training. Third, an inpainting module for
content fusion integrates all information (e.g. reference image, semantic
layout, warped clothes) to adaptively produce each semantic part of human body.
In comparison to the state-of-the-art methods, ACGPN can generate
photo-realistic images with much better perceptual quality and richer
fine-details.
"
1907,"Geodesic Distance Field-based Curved Layer Volume Decomposition for
  Multi-Axis Support-free Printing","  This paper presents a new curved layer volume decomposition method for
multi-axis support-free printing of freeform solid parts. Given a solid model
to be printed that is represented as a tetrahedral mesh, we first establish a
geodesic distance field embedded on the mesh, whose value at any vertex is the
geodesic distance to the base of the model. Next, the model is naturally
decomposed into curved layers by interpolating a number of iso-geodesic
distance surfaces (IGDSs). These IGDSs morph from bottom-up in an intrinsic and
smooth way owing to the nature of geodesics, which will be used as the curved
printing layers that are friendly to multi-axis printing. In addition, to cater
to the collision-free requirement and to improve the printing efficiency, we
also propose a printing sequence optimization algorithm for determining the
printing order of the IGDSs, which helps reduce the air-move path length. Ample
experiments in both computer simulation and physical printing are performed,
and the experimental results confirm the advantages of our method.
"
1908,Fusion-Aware Point Convolution for Online Semantic 3D Scene Segmentation,"  Online semantic 3D segmentation in company with real-time RGB-D
reconstruction poses special challenges such as how to perform 3D convolution
directly over the progressively fused 3D geometric data, and how to smartly
fuse information from frame to frame. We propose a novel fusion-aware 3D point
convolution which operates directly on the geometric surface being
reconstructed and exploits effectively the inter-frame correlation for high
quality 3D feature learning. This is enabled by a dedicated dynamic data
structure which organizes the online acquired point cloud with global-local
trees. Globally, we compile the online reconstructed 3D points into an
incrementally growing coordinate interval tree, enabling fast point insertion
and neighborhood query. Locally, we maintain the neighborhood information for
each point using an octree whose construction benefits from the fast query of
the global tree.Both levels of trees update dynamically and help the 3D
convolution effectively exploits the temporal coherence for effective
information fusion across RGB-D frames.
"
1909,Symmetry Detection of Occluded Point Cloud Using Deep Learning,"  Symmetry detection has been a classical problem in computer graphics, many of
which using traditional geometric methods. In recent years, however, we have
witnessed the arising deep learning changed the landscape of computer graphics.
In this paper, we aim to solve the symmetry detection of the occluded point
cloud in a deep-learning fashion. To the best of our knowledge, we are the
first to utilize deep learning to tackle such a problem. In such a deep
learning framework, double supervisions: points on the symmetry plane and
normal vectors are employed to help us pinpoint the symmetry plane. We
conducted experiments on the YCB- video dataset and demonstrate the efficacy of
our method.
"
1910,Interactive Neural Style Transfer with Artists,"  We present interactive painting processes in which a painter and various
neural style transfer algorithms interact on a real canvas. Understanding what
these algorithms' outputs achieve is then paramount to describe the creative
agency in our interactive experiments. We gather a set of paired
painting-pictures images and present a new evaluation methodology based on the
predictivity of neural style transfer algorithms. We point some algorithms'
instabilities and show that they can be used to enlarge the diversity and
pleasing oddity of the images synthesized by the numerous existing neural style
transfer algorithms. This diversity of images was perceived as a source of
inspiration for human painters, portraying the machine as a computational
catalyst.
"
1911,"Complexity of Shapes Embedded in ${\mathbb Z^n}$ with a Bias Towards
  Squares","  Shape complexity is a hard-to-quantify quality, mainly due to its relative
nature. Biased by Euclidean thinking, circles are commonly considered as the
simplest. However, their constructions as digital images are only
approximations to the ideal form. Consequently, complexity orders computed in
reference to circle are unstable. Unlike circles which lose their circleness in
digital images, squares retain their qualities. Hence, we consider squares
(hypercubes in $\mathbb Z^n$) to be the simplest shapes relative to which
complexity orders are constructed. Using the connection between $L^\infty$ norm
and squares we effectively encode squareness-adapted simplification through
which we obtain multi-scale complexity measure, where scale determines the
level of interest to the boundary. The emergent scale above which the effect of
a boundary feature (appendage) disappears is related to the ratio of the
contacting width of the appendage to that of the main body. We discuss what
zero complexity implies in terms of information repetition and constructibility
and what kind of shapes in addition to squares have zero complexity.
"
1912,Real-time Image Smoothing via Iterative Least Squares,"  Edge-preserving image smoothing is a fundamental procedure for many computer
vision and graphic applications. There is a tradeoff between the smoothing
quality and the processing speed: the high smoothing quality usually requires a
high computational cost which leads to the low processing speed. In this paper,
we propose a new global optimization based method, named iterative least
squares (ILS), for efficient edge-preserving image smoothing. Our approach can
produce high-quality results but at a much lower computational cost.
Comprehensive experiments demonstrate that the propose method can produce
results with little visible artifacts. Moreover, the computation of ILS can be
highly parallel, which can be easily accelerated through either multi-thread
computing or the GPU hardware. With the acceleration of a GTX 1080 GPU, it is
able to process images of 1080p resolution ($1920\times1080$) at the rate of
20fps for color images and 47fps for gray images. In addition, the ILS is
flexible and can be modified to handle more applications that require different
smoothing properties. Experimental results of several applications show the
effectiveness and efficiency of the proposed method. The code is available at
\url{https://github.com/wliusjtu/Real-time-Image-Smoothing-via-Iterative-Least-Squares}
"
1913,Inferring the Material Properties of Granular Media for Robotic Tasks,"  Granular media (e.g., cereal grains, plastic resin pellets, and pills) are
ubiquitous in robotics-integrated industries, such as agriculture,
manufacturing, and pharmaceutical development. This prevalence mandates the
accurate and efficient simulation of these materials. This work presents a
software and hardware framework that automatically calibrates a fast physics
simulator to accurately simulate granular materials by inferring material
properties from real-world depth images of granular formations (i.e., piles and
rings). Specifically, coefficients of sliding friction, rolling friction, and
restitution of grains are estimated from summary statistics of grain formations
using likelihood-free Bayesian inference. The calibrated simulator accurately
predicts unseen granular formations in both simulation and experiment;
furthermore, simulator predictions are shown to generalize to more complex
tasks, including using a robot to pour grains into a bowl, as well as to create
a desired pattern of piles and rings. Visualizations of the framework and
experiments can be viewed at https://youtu.be/OBvV5h2NMKA
"
1914,"Rotate-and-Render: Unsupervised Photorealistic Face Rotation from
  Single-View Images","  Though face rotation has achieved rapid progress in recent years, the lack of
high-quality paired training data remains a great hurdle for existing methods.
The current generative models heavily rely on datasets with multi-view images
of the same person. Thus, their generated results are restricted by the scale
and domain of the data source. To overcome these challenges, we propose a novel
unsupervised framework that can synthesize photo-realistic rotated faces using
only single-view image collections in the wild. Our key insight is that
rotating faces in the 3D space back and forth, and re-rendering them to the 2D
plane can serve as a strong self-supervision. We leverage the recent advances
in 3D face modeling and high-resolution GAN to constitute our building blocks.
Since the 3D rotation-and-render on faces can be applied to arbitrary angles
without losing details, our approach is extremely suitable for in-the-wild
scenarios (i.e. no paired data are available), where existing methods fall
short. Extensive experiments demonstrate that our approach has superior
synthesis quality as well as identity preservation over the state-of-the-art
methods, across a wide range of poses and domains. Furthermore, we validate
that our rotate-and-render framework naturally can act as an effective data
augmentation engine for boosting modern face recognition systems even on strong
baseline models.
"
1915,"Lighthouse: Predicting Lighting Volumes for Spatially-Coherent
  Illumination","  We present a deep learning solution for estimating the incident illumination
at any 3D location within a scene from an input narrow-baseline stereo image
pair. Previous approaches for predicting global illumination from images either
predict just a single illumination for the entire scene, or separately estimate
the illumination at each 3D location without enforcing that the predictions are
consistent with the same 3D scene. Instead, we propose a deep learning model
that estimates a 3D volumetric RGBA model of a scene, including content outside
the observed field of view, and then uses standard volume rendering to estimate
the incident illumination at any 3D location within that volume. Our model is
trained without any ground truth 3D data and only requires a held-out
perspective view near the input stereo pair and a spherical panorama taken
within each scene as supervision, as opposed to prior methods for
spatially-varying lighting estimation, which require ground truth scene
geometry for training. We demonstrate that our method can predict consistent
spatially-varying lighting that is convincing enough to plausibly relight and
insert highly specular virtual objects into real images.
"
1916,"PT2PC: Learning to Generate 3D Point Cloud Shapes from Part Tree
  Conditions","  3D generative shape modeling is a fundamental research area in computer
vision and interactive computer graphics, with many real-world applications.
This paper investigates the novel problem of generating 3D shape point cloud
geometry from a symbolic part tree representation. In order to learn such a
conditional shape generation procedure in an end-to-end fashion, we propose a
conditional GAN ""part tree""-to-""point cloud"" model (PT2PC) that disentangles
the structural and geometric factors. The proposed model incorporates the part
tree condition into the architecture design by passing messages top-down and
bottom-up along the part tree hierarchy. Experimental results and user study
demonstrate the strengths of our method in generating perceptually plausible
and diverse 3D point clouds, given the part tree condition. We also propose a
novel structural measure for evaluating if the generated shape point clouds
satisfy the part tree conditions.
"
1917,"Latent Space Subdivision: Stable and Controllable Time Predictions for
  Fluid Flow","  We propose an end-to-end trained neural networkarchitecture to robustly
predict the complex dynamics of fluid flows with high temporal stability. We
focus on single-phase smoke simulations in 2D and 3D based on the
incompressible Navier-Stokes (NS) equations, which are relevant for a wide
range of practical problems. To achieve stable predictions for long-term flow
sequences, a convolutional neural network (CNN) is trained for spatial
compression in combination with a temporal prediction network that consists of
stacked Long Short-Term Memory (LSTM) layers. Our core contribution is a novel
latent space subdivision (LSS) to separate the respective input quantities into
individual parts of the encoded latent space domain. This allows to
distinctively alter the encoded quantities without interfering with the
remaining latent space values and hence maximizes external control. By
selectively overwriting parts of the predicted latent space points, our
proposed method is capable to robustly predict long-term sequences of complex
physics problems. In addition, we highlight the benefits of a recurrent
training on the latent space creation, which is performed by the spatial
compression network.
"
